time_stamp,day,power_electric_heat
13,1,522.0
14,1,105.0
15,1,318.0
16,1,0.0
17,1,0.0
18,1,168.0
19,1,52.0
20,1,322.0
21,1,0.0
22,1,310.0
23,1,1075.0
0,2,75.0
1,2,0.0
2,2,0.0
3,2,48.0
4,2,0.0
5,2,0.0
6,2,0.0
7,2,0.0
8,2,0.0
9,2,0.0
10,2,0.0
11,2,1098.0
12,2,138.0
13,2,232.0
14,2,0.0
15,2,14.0
16,2,0.0
17,2,0.0
18,2,0.0
19,2,0.0
20,2,0.0
21,2,386.0
22,2,0.0
23,2,
0,3,65.0
1,3,344.0
2,3,0.0
3,3,0.0
4,3,0.0
5,3,0.0
6,3,0.0
7,3,0.0
8,3,0.0
9,3,0.0
10,3,105.0
11,3,315.0
12,3,1213.0
13,3,0.0
14,3,0.0
15,3,0.0
16,3,0.0
17,3,0.0
18,3,0.0
19,3,0.0
20,3,0.0
21,3,1075.0
22,3,0.0
23,3,309.0
0,4,0.0
1,4,0.0
2,4,0.0
3,4,0.0
4,4,0.0
5,4,0.0
6,4,0.0
7,4,0.0
8,4,0.0
9,4,0.0
10,4,615.0
11,4,302.0
12,4,241.0
13,4,0.0
14,4,0.0
15,4,0.0
16,4,0.0
17,4,82.0
18,4,0.0
19,4,329.0
20,4,84.0
21,4,0.0
22,4,
23,4,0.0
0,5,326.0
1,5,0.0
2,5,0.0
3,5,0.0
4,5,0.0
5,5,0.0
6,5,0.0
7,5,0.0
8,5,0.0
9,5,0.0
10,5,0.0
11,5,700.0
12,5,106.0
13,5,0.0
14,5,106.0
15,5,0.0
16,5,0.0
17,5,0.0
18,5,0.0
19,5,417.0
20,5,0.0
21,5,0.0
22,5,0.0
23,5,0.0
0,6,0.0
1,6,0.0
2,6,0.0
3,6,0.0
4,6,0.0
5,6,0.0
6,6,0.0
7,6,0.0
8,6,0.0
9,6,0.0
10,6,0.0
11,6,0.0
12,6,422.0
13,6,0.0
14,6,627.0
15,6,181.0
16,6,312.0
17,6,0.0
18,6,56.0
19,6,0.0
20,6,0.0
21,6,0.0
22,6,0.0
23,6,0.0
0,7,0.0
1,7,0.0
2,7,0.0
3,7,407.0
4,7,0.0
5,7,0.0
6,7,0.0
7,7,0.0
8,7,0.0
9,7,0.0
10,7,0.0
11,7,0.0
12,7,101.0
13,7,343.0
14,7,0.0
15,7,0.0
16,7,3098.0
17,7,5289.0
18,7,1909.0
19,7,0.0
20,7,0.0
21,7,322.0
22,7,0.0
23,7,77.0
0,8,112.0
1,8,0.0
2,8,1.0
3,8,0.0
4,8,0.0
5,8,0.0
6,8,0.0
7,8,0.0
8,8,0.0
9,8,0.0
10,8,569.0
11,8,493.0
12,8,755.0
13,8,0.0
14,8,0.0
15,8,0.0
16,8,43.0
17,8,0.0
18,8,0.0
19,8,0.0
20,8,0.0
21,8,0.0
22,8,0.0
23,8,343.0
0,9,434.0
1,9,0.0
2,9,0.0
3,9,0.0
4,9,0.0
5,9,0.0
6,9,0.0
7,9,0.0
8,9,0.0
9,9,0.0
10,9,1.0
11,9,963.0
12,9,1183.0
13,9,0.0
14,9,314.0
15,9,0.0
16,9,0.0
17,9,0.0
18,9,0.0
19,9,0.0
20,9,0.0
21,9,0.0
22,9,0.0
23,9,324.0
0,10,0.0
1,10,325.0
2,10,0.0
3,10,0.0
4,10,0.0
5,10,0.0
6,10,0.0
7,10,0.0
8,10,0.0
9,10,0.0
10,10,736.0
11,10,436.0
12,10,457.0
13,10,0.0
14,10,0.0
15,10,0.0
16,10,0.0
17,10,0.0
18,10,0.0
19,10,0.0
20,10,0.0
21,10,0.0
22,10,0.0
23,10,0.0
0,11,0.0
1,11,324.0
2,11,0.0
3,11,0.0
4,11,0.0
5,11,0.0
6,11,0.0
7,11,0.0
8,11,0.0
9,11,0.0
10,11,202.0
11,11,897.0
12,11,137.0
13,11,0.0
14,11,0.0
15,11,0.0
16,11,0.0
17,11,0.0
18,11,0.0
19,11,0.0
20,11,0.0
21,11,0.0
22,11,1.0
23,11,0.0
0,12,363.0
1,12,0.0
2,12,0.0
3,12,58.0
4,12,0.0
5,12,0.0
6,12,0.0
7,12,0.0
8,12,0.0
9,12,0.0
10,12,468.0
11,12,0.0
12,12,1163.0
13,12,0.0
14,12,0.0
15,12,0.0
16,12,0.0
17,12,0.0
18,12,0.0
19,12,0.0
20,12,0.0
21,12,0.0
22,12,0.0
23,12,314.0
0,13,0.0
1,13,0.0
2,13,0.0
3,13,0.0
4,13,0.0
5,13,0.0
6,13,0.0
7,13,0.0
8,13,0.0
9,13,0.0
10,13,0.0
11,13,203.0
12,13,262.0
13,13,169.0
14,13,810.0
15,13,109.0
16,13,651.0
17,13,189.0
18,13,0.0
19,13,0.0
20,13,99.0
21,13,143.0
22,13,0.0
23,13,576.0
0,14,1.0
1,14,0.0
2,14,0.0
3,14,0.0
4,14,0.0
5,14,0.0
6,14,0.0
7,14,0.0
8,14,0.0
9,14,0.0
10,14,846.0
11,14,528.0
12,14,0.0
13,14,212.0
14,14,116.0
15,14,0.0
16,14,112.0
17,14,136.0
18,14,0.0
19,14,1.0
20,14,3.0
21,14,464.0
22,14,433.0
23,14,0.0
0,15,0.0
1,15,0.0
2,15,334.0
3,15,0.0
4,15,0.0
5,15,0.0
6,15,0.0
7,15,0.0
8,15,0.0
9,15,0.0
10,15,0.0
11,15,929.0
12,15,0.0
13,15,0.0
14,15,0.0
15,15,0.0
16,15,1.0
17,15,0.0
18,15,0.0
19,15,0.0
20,15,0.0
21,15,0.0
22,15,0.0
23,15,0.0
0,16,301.0
1,16,0.0
2,16,0.0
3,16,0.0
4,16,0.0
5,16,0.0
6,16,0.0
7,16,0.0
8,16,0.0
9,16,214.0
10,16,0.0
11,16,561.0
12,16,0.0
13,16,0.0
14,16,0.0
15,16,0.0
16,16,0.0
17,16,0.0
18,16,0.0
19,16,0.0
20,16,0.0
21,16,0.0
22,16,
23,16,
0,17,
1,17,
2,17,
3,17,
4,17,
5,17,
6,17,
7,17,
8,17,
9,17,
10,17,
11,17,
12,17,
13,17,
14,17,
15,17,
16,17,
17,17,
18,17,
19,17,
20,17,
21,17,
22,17,
23,17,
0,18,
1,18,
2,18,
3,18,
4,18,
5,18,
6,18,
7,18,
8,18,
9,18,
10,18,
11,18,
12,18,
13,18,
14,18,
15,18,
16,18,
17,18,
18,18,
19,18,
20,18,
21,18,
22,18,
23,18,
0,19,
1,19,
2,19,
3,19,
4,19,
5,19,
6,19,
7,19,
8,19,
9,19,
10,19,
11,19,
12,19,
13,19,
14,19,0.0
15,19,0.0
16,19,0.0
17,19,0.0
18,19,0.0
19,19,0.0
20,19,0.0
21,19,0.0
22,19,0.0
23,19,0.0
0,20,559.0
1,20,161.0
2,20,0.0
3,20,0.0
4,20,1.0
5,20,0.0
6,20,0.0
7,20,0.0
8,20,0.0
9,20,0.0
10,20,0.0
11,20,0.0
12,20,0.0
13,20,876.0
14,20,0.0
15,20,49.0
16,20,0.0
17,20,0.0
18,20,0.0
19,20,0.0
20,20,246.0
21,20,0.0
22,20,0.0
23,20,0.0
0,21,0.0
1,21,0.0
2,21,410.0
3,21,0.0
4,21,0.0
5,21,0.0
6,21,0.0
7,21,1.0
8,21,0.0
9,21,0.0
10,21,0.0
11,21,641.0
12,21,215.0
13,21,190.0
14,21,0.0
15,21,278.0
16,21,193.0
17,21,364.0
18,21,0.0
19,21,0.0
20,21,112.0
21,21,0.0
22,21,0.0
23,21,0.0
0,22,32.0
1,22,32.0
2,22,0.0
3,22,0.0
4,22,0.0
5,22,0.0
6,22,0.0
7,22,0.0
8,22,0.0
9,22,0.0
10,22,425.0
11,22,1140.0
12,22,219.0
13,22,0.0
14,22,0.0
15,22,0.0
16,22,0.0
17,22,0.0
18,22,0.0
19,22,0.0
20,22,0.0
21,22,0.0
22,22,252.0
23,22,1166.0
0,23,147.0
1,23,0.0
2,23,0.0
3,23,0.0
4,23,0.0
5,23,0.0
6,23,0.0
7,23,0.0
8,23,0.0
9,23,642.0
10,23,314.0
11,23,979.0
12,23,0.0
13,23,0.0
14,23,0.0
15,23,0.0
16,23,0.0
17,23,0.0
18,23,0.0
19,23,0.0
20,23,0.0
21,23,0.0
22,23,0.0
23,23,0.0
0,24,0.0
1,24,0.0
2,24,0.0
3,24,0.0
4,24,0.0
5,24,0.0
6,24,0.0
7,24,0.0
8,24,0.0
9,24,0.0
10,24,341.0
11,24,0.0
12,24,869.0
13,24,0.0
14,24,0.0
15,24,0.0
16,24,0.0
17,24,0.0
18,24,0.0
19,24,0.0
20,24,0.0
21,24,0.0
22,24,0.0
23,24,0.0
0,25,372.0
1,25,0.0
2,25,0.0
3,25,0.0
4,25,0.0
5,25,0.0
6,25,0.0
7,25,0.0
8,25,0.0
9,25,0.0
10,25,410.0
11,25,719.0
12,25,0.0
13,25,0.0
14,25,0.0
15,25,0.0
16,25,0.0
17,25,0.0
18,25,0.0
19,25,0.0
20,25,0.0
21,25,0.0
22,25,
23,25,
0,26,0.0
1,26,0.0
2,26,323.0
3,26,0.0
4,26,0.0
5,26,0.0
6,26,0.0
7,26,0.0
8,26,0.0
9,26,0.0
10,26,110.0
11,26,1599.0
12,26,0.0
13,26,0.0
14,26,0.0
15,26,0.0
16,26,0.0
17,26,0.0
18,26,0.0
19,26,0.0
20,26,0.0
21,26,0.0
22,26,0.0
23,26,0.0
0,27,0.0
1,27,0.0
2,27,862.0
3,27,4.0
4,27,0.0
5,27,0.0
6,27,0.0
7,27,0.0
8,27,0.0
9,27,0.0
10,27,0.0
11,27,207.0
12,27,363.0
13,27,0.0
14,27,573.0
15,27,0.0
16,27,49.0
17,27,0.0
18,27,0.0
19,27,0.0
20,27,0.0
21,27,0.0
22,27,420.0
23,27,440.0
0,28,487.0
1,28,61.0
2,28,0.0
3,28,432.0
4,28,56.0
5,28,0.0
6,28,0.0
7,28,0.0
8,28,0.0
9,28,0.0
10,28,108.0
11,28,84.0
12,28,0.0
13,28,989.0
14,28,0.0
15,28,0.0
16,28,179.0
17,28,99.0
18,28,96.0
19,28,0.0
20,28,0.0
21,28,1.0
22,28,661.0
23,28,563.0
0,29,0.0
1,29,0.0
2,29,113.0
3,29,0.0
4,29,0.0
5,29,0.0
6,29,0.0
7,29,0.0
8,29,0.0
9,29,0.0
10,29,0.0
11,29,416.0
12,29,866.0
13,29,120.0
14,29,418.0
15,29,294.0
16,29,38.0
17,29,0.0
18,29,0.0
19,29,0.0
20,29,0.0
21,29,0.0
22,29,0.0
23,29,1525.0
0,30,852.0
1,30,0.0
2,30,46.0
3,30,0.0
4,30,0.0
5,30,0.0
6,30,0.0
7,30,0.0
8,30,1.0
9,30,0.0
10,30,0.0
11,30,1585.0
12,30,0.0
13,30,0.0
14,30,0.0
15,30,110.0
16,30,0.0
17,30,1.0
18,30,278.0
19,30,0.0
20,30,0.0
21,30,0.0
22,30,17.0
23,30,268.0
0,31,128.0
1,31,457.0
2,31,0.0
3,31,0.0
4,31,0.0
5,31,0.0
6,31,0.0
7,31,0.0
8,31,0.0
9,31,0.0
10,31,548.0
11,31,880.0
12,31,144.0
13,31,0.0
14,31,0.0
15,31,0.0
16,31,215.0
17,31,0.0
18,31,0.0
19,31,0.0
20,31,0.0
21,31,0.0
22,31,0.0
23,31,0.0
0,32,396.0
1,32,0.0
2,32,314.0
3,32,0.0
4,32,0.0
5,32,0.0
6,32,0.0
7,32,0.0
8,32,0.0
9,32,0.0
10,32,0.0
11,32,109.0
12,32,174.0
13,32,270.0
14,32,0.0
15,32,349.0
16,32,0.0
17,32,0.0
18,32,0.0
19,32,0.0
20,32,0.0
21,32,0.0
22,32,335.0
23,32,106.0
0,33,0.0
1,33,0.0
2,33,0.0
3,33,0.0
4,33,0.0
5,33,0.0
6,33,0.0
7,33,0.0
8,33,0.0
9,33,0.0
10,33,0.0
11,33,212.0
12,33,1029.0
13,33,0.0
14,33,0.0
15,33,0.0
16,33,324.0
17,33,0.0
18,33,0.0
19,33,0.0
20,33,0.0
21,33,0.0
22,33,0.0
23,33,0.0
0,34,209.0
1,34,313.0
2,34,0.0
3,34,0.0
4,34,161.0
5,34,0.0
6,34,0.0
7,34,0.0
8,34,0.0
9,34,0.0
10,34,38.0
11,34,423.0
12,34,102.0
13,34,108.0
14,34,0.0
15,34,576.0
16,34,141.0
17,34,31.0
18,34,0.0
19,34,64.0
20,34,0.0
21,34,0.0
22,34,0.0
23,34,395.0
0,35,325.0
1,35,0.0
2,35,0.0
3,35,0.0
4,35,0.0
5,35,0.0
6,35,1.0
7,35,0.0
8,35,0.0
9,35,0.0
10,35,103.0
11,35,0.0
12,35,81.0
13,35,136.0
14,35,123.0
15,35,365.0
16,35,238.0
17,35,0.0
18,35,199.0
19,35,0.0
20,35,14.0
21,35,0.0
22,35,587.0
23,35,315.0
0,36,0.0
1,36,0.0
2,36,0.0
3,36,0.0
4,36,0.0
5,36,0.0
6,36,0.0
7,36,0.0
8,36,0.0
9,36,0.0
10,36,100.0
11,36,1265.0
12,36,297.0
13,36,0.0
14,36,0.0
15,36,0.0
16,36,0.0
17,36,112.0
18,36,0.0
19,36,0.0
20,36,0.0
21,36,0.0
22,36,983.0
23,36,315.0
0,37,211.0
1,37,311.0
2,37,0.0
3,37,0.0
4,37,0.0
5,37,0.0
6,37,0.0
7,37,0.0
8,37,0.0
9,37,0.0
10,37,119.0
11,37,1109.0
12,37,696.0
13,37,0.0
14,37,0.0
15,37,0.0
16,37,0.0
17,37,0.0
18,37,0.0
19,37,0.0
