date,Fridge,Dishwasher,Microwave,Heat,Stove,num
1,643334,1117,496669,2872,2376,18-Apr
2,1087604,1107430,339651,1991,1824,19-Apr
3,1176889,1237,623093,3426,3275,20-Apr
4,951020,958,309471,1653,1527,21-Apr
5,1156480,1331,205417,1655,1639,22-Apr
6,1273279,1064269,297882,1598,1414,23-Apr
7,1232566,980043,2232293,11546,9399,24-Apr
8,1390796,1970,376517,2316,2198,25-Apr
9,1334939,1718543,545154,3219,2882,26-Apr
10,1094114,323,289042,1954,1768,27-Apr
11,1381814,1135,262262,1561,1432,28-Apr
12,1255011,599,425663,2366,2108,29-Apr
13,1376633,1113249,596736,3211,2948,30-Apr
14,1319325,1068668,408864,2852,2665,01-May
15,1046599,931,184231,1264,1205,02-May
16,1150313,946743,193725,1076,1204,03-May
17,,,,,,04-May
18,,,,,,05-May
19,555914,704,34664,0,118,06-May
20,1096372,712,313473,1892,1754,07-May
21,1263299,1864,457320,2404,2248,08-May
22,1257863,1118110,591490,3266,2867,09-May
23,1417709,1037234,261711,2082,1842,10-May
24,1254881,923,151313,1210,1167,11-May
25,951967,380,284602,1501,1415,12-May
26,1241161,922,285506,2032,1961,13-May
27,1307062,1584,571217,2918,2690,14-May
28,1210406,1073681,671662,3816,3153,15-May
29,1402285,2408668,610169,3790,307803,16-May
30,1108084,1312,514466,3158,2672,17-May
31,1272776,792741,385437,2372,2108,18-May
32,1329198,1990,462386,2053,1923,19-May
33,1153623,1372,241786,1565,1412,20-May
34,1419194,417685,564972,2561,2981,21-May
35,1689778,1320983,564044,2487,2072,22-May
36,1598921,920740,547023,3072,2740,23-May
37,900336,1136498,380062,2446,2254,24-May
